tenant_id,product_id,id,account_holder_id,name,currency,credit_limit,sanctioned_limit,open_date,_load_ts_ms,request_id,coa_id,ledger_id,account_number,cdc_source_ts_ms,attributes,flags,cdc_op
140793,279289391594985813,1d32e353-95ff-4755-ab36-a1b521668f8c,0f2684bd-7ccf-45b7-a65c-2b0e4ef3f67c,S.akriti Venkataraghavan1642503936,INR,100000,100000,2020-10-01,1646809446000,ACC_1642503936_1646809390,3030436645407139534,,30064657268366298,,,,
140793,8179296490004239862,0b5ed145-2839-4cc9-8d19-02334c5bc5b8,92ce4407-bfa5-4e51-8bf2-42e0ad442e51,Test Account Status 132316444921491b,INR,100000,100000,2021-12-05,1646829566000, LwjUO82MQNuIRekEAW9A,2958080428223597228,,30020282325798418,,,,
140793,4739373648830818386,08023f77-ad07-4f06-a42a-9c428a862642,e943eed4-8278-4926-b813-ed66d1d7ecc8,Test Account Status 13231648466754,INR,100000,100000,2021-12-20,1648466826000,Test1648466754,3949951352662047446,,30020204519324835,,,,
140793,4739373648830818386,bbb4bd18-ff8c-4cd8-b476-e0bad867acca,e943eed4-8278-4926-b813-ed66d1d7ecc8,Test Account Status 13231648467251,INR,100000,100000,2021-12-20,1648467306000,Test1648467251,3949951352662047446,,30020267230707117,,,,
140793,4739373648830818386,284afcc5-456f-4427-a79b-b378be217a65,e943eed4-8278-4926-b813-ed66d1d7ecc8,Test Account Status 13231648467612,INR,100000,100000,2021-12-20,1648467672000,Test1648467612,3949951352662047446,,30020200711102722,,,,
140793,4739373648830818386,2dc73d4c-ca68-4088-ba3c-05ace19d0621,e943eed4-8278-4926-b813-ed66d1d7ecc8,Test Account Status 13231648469724,INR,100000,100000,2021-12-20,1648469771000,Test1648469724,3949951352662047446,,30020200039671218,,,,
140793,4739373648830818386,851b8a3f-3651-412b-96c6-0e8b1166c9b2,e943eed4-8278-4926-b813-ed66d1d7ecc8,Test Account Status 13231648470176,INR,100000,100000,2021-12-20,1648470259000,Test1648470176,3949951352662047446,,30020231456173552,,,,
140793,4072075403793466401,574d849a-53b9-4e54-9893-51438f426153,{{AH_ID}},S. Venkataraghavan,INR,250000,250000,2021-10-01,1648636330000,821mt1648636211950,4438356687707772178,,30040493578738326,,,,
140793,9074608510931123821,2308fe8c-8d02-4c5c-bd1f-b7bebbdfd2f9,92ce4407-bfa5-4e51-8bf2-42e0ad442e51,Test Account Status 132316444921491b,INR,150000,,2021-12-05,1653641108000,Test16444921a41a91aw2awaaaqfdbsaqaqaaxqqw112113,2559229185578415748,,30027069054946026,,,,
140793,9074608510931123821,90666077-99a5-4d40-917e-0a933769ce17,92ce4407-bfa5-4e51-8bf2-42e0ad442e51,Test Account Status 132316444921491b,INR,150000,,2021-12-05,1653641162000, CdQXl9xGF6AafGfC1yhW,2559229185578415748,,30027005240182035,,,,
140793,8179296490004239862,eedd630d-da69-40c2-819f-d608132e972e,92ce4407-bfa5-4e51-8bf2-42e0ad442e51,Test Account Status 132316444921491b,INR,150000,,2021-12-05,1653641226000, R9M3Q75gus7cGaWtTYNF,2958080428223597228,,30020262089294176,,,,
140793,8179296490004239862,f0e1fc34-cdf0-4fd1-99ab-70cc3ad14346,92ce4407-bfa5-4e51-8bf2-42e0ad442e51,Test Account Status 132316444921491b,INR,150000,,2021-12-05,1653641294000, g3aiveVBI9mGMLmwkEtS,2958080428223597228,,30020264423263610,,,,
140793,9074608510931123821,a6ca3c1c-0747-4869-96d2-e90e7eb94eba,92ce4407-bfa5-4e51-8bf2-42e0ad442e51,Test Account Status 132316444921491b,INR,150000,,2021-12-05,1653641412000, kJhqnARyoLIfFDXusFdo,2559229185578415748,,30027098261336580,,,,
140793,5810712175993973453,442238af-97b0-4cad-8592-491b234c66e4,0f2684bd-7ccf-45b7-a65c-2b0e4ef3f67c,CreateAccount 28 may 20:57,INR,200000,,2022-05-20,1653654787000,newAccount_May-19-3_1653654751,5882910946286384054,,0010013466062347,,,,
140793,6461017998142783598,e887c8cf-9f41-4c9f-8766-ad3459a8064c,23dc806a-7a3b-4521-97cd-5b80e09d9213,AionTest900,INR,1000000,,2021-03-08,1653994721000,Request_Aion_Test_May25_900,3517373787978821111,,30020214510835549,,,,
140793,4739373648830818386,fc01aa86-26a3-4ebe-8d68-b3734a05421c,126543f0-5829-4e47-9b34-186e744adfa0,Test Account Status 13231656418100,INR,100000,,2022-03-04,1656418138000,Test1656418100,3949951352662047446,,30020250575623685,,,,
140793,4739373648830818386,32f3745f-d0cc-43a3-b170-efb3936d7be9,126543f0-5829-4e47-9b34-186e744adfa0,Test Account Status 13231656418921,INR,100000,,2022-03-04,1656418971000,Test1656418921,3949951352662047446,,30020200441065579,,,,
140793,4739373648830818386,7e751e63-e147-4efc-849f-ffde3e1f6e1d,126543f0-5829-4e47-9b34-186e744adfa0,Test Account Status 13231656419243,INR,100000,,2022-03-04,1656419286000,Test1656419243,3949951352662047446,,30020202454996542,,,,
140793,4739373648830818386,f81b56a8-2a3e-4625-92d3-08fd934bc059,126543f0-5829-4e47-9b34-186e744adfa0,Test Account Status 13231656705702,INR,100000,,2022-03-15,1656705732000,Test1656705702,3949951352662047446,,30020281653140037,,,,
140793,4739373648830818386,37b78e6e-c846-44ae-81e4-2515f7eed15f,747ab381-a5f8-4523-8fe8-00b401ece737,Test Account Status 13231656732439,INR,100000,,2022-03-15,1656732469000,Test1656732439,3949951352662047446,,30020258087879463,,,,
140793,7189319118255734032,f1777377-052b-4603-af98-c59cbbd6e01d,31cdbc37-b6e9-46a8-8b81-cd4ff3442a52,AionTest1116,INR,500000,,2021-03-08,1656914830000,Request_Aion_Test215118212,1911042500732320702,,0010016841963444,,,,
140793,7189319118255734032,56e430ad-2f01-41e5-a759-4e2b75ad8020,31cdbc37-b6e9-46a8-8b81-cd4ff3442a52,AionTest1116,INR,500000,,2021-03-08,1656917721000,Request_Aion_Test2151182124,1911042500732320702,,0010013246717202,,,,
140793,4014431996928004229,a383df65-c9fb-4438-83bb-445bbc1ded23,d47d8f42-b70f-11eb-8529-0242ac134441,Test User 1,INR,150000,,2022-07-05,1657019832000,abv123459_068901_12_15_jan_17_3828_1657019762,4210192472365378571,,0010012541281385,,,,
140793,981429260929982857,b893659b-f5a6-4ccd-9846-7272f05507b5,747ab381-a5f8-4523-8fe8-00b401ece737,SHR1 First,INR,150000,,2022-03-27,1658236586000,16575281934412345,5146002295423799038,,30020206065875797,,,,
140793,5155333848545946219,b35a8a74-ac17-4946-9bb2-cf0a74d76654,2dc72212-37e3-44f5-842c-5ec256d83da1,Janani S,USD,150000,,2022-07-21,1658404423000,PQCAUTOMTION37TESO,8001412191928309289,,0010010778700358,,,,
140793,981429260929982857,fb281811-7e18-45b3-afb8-1405639db24e,4208470b-d50d-47f1-950b-7fb630894db9,JADAV KV,INR,150000,,2022-03-27,1658404492000,AUTO33220549,5146002295423799038,,30020225659879213,,,,
140793,981429260929982857,86362167-fe79-458e-bbe1-ac951ee0209b,d9c3b67e-76ba-451b-b620-aee0427b2fd5,JADAV KV,INR,150000,,2022-03-27,1658408227000,AUTO99973141,5146002295423799038,,30020223475369501,,,,
140793,981429260929982857,3e7d69ee-3654-499c-a1fa-44367ce91291,1ee55089-316e-4a9c-bc42-4e1f0c78fc9c,JADAV KV,INR,150000,,2022-03-27,1658409948000,AUTO52416409,5146002295423799038,,30020223523245018,,,,
140793,981429260929982857,409b419a-52c4-4046-97ec-be40e5bce52e,9ff94aa6-50f7-4a8b-8b3f-926b99fb0a38,JADAV KV,INR,150000,,2022-03-27,1658413070000,AUTO1084034,5146002295423799038,,30020203275244401,,,,
140793,981429260929982857,7360b801-96c2-4d6a-9de8-dcf794297dfa,f715c54a-9c1d-4c93-9cbe-76901327cbed,JADAV KV,INR,150000,,2022-03-27,1658413331000,AUTO45387858,5146002295423799038,,30020255110360784,,,,
